state,abortionratetotal,policy,deathratetotal
AL,8.1,7,7.38
AK,9.7,1,5.74
AZ,9.8,7,5.7
AR,6.4,7,8.1
CA,16.3,0,4.2
CO,9.7,2,4.49
CT,17.8,0,4.51
DE,15.5,0,6.26
FL,17.9,4,6.1
GA,15.2,5,7.18
HI,12.1,0,5.42
ID,5.4,4,4.55
IL,14.9,1,6.12
IN,7.9,7,7.22
IA,6.2,3,5.31
KS,6.3,7,6.02
KY,5.6,6,6.59
LA,10,7,7.06
ME,8.9,0,5.85
MD,22.7,1,6.43
MA,13.6,2,3.66
MI,13.9,6,6.78
MN,9.5,3,4.8
MS,8.3,8,8.73
MO,8.3,6,6.26
MT,7.9,1,5.51
NE,6.1,6,5.54
NV,16.5,1,5.85
NH,9.6,1,4.21
NJ,28,0,4.45
NM,9.6,0,5.85
NY,26.3,1,4.58
NC,12.4,7,7.03
ND,6.6,8,4.38
OH,9.3,6,7.18
OK,6.2,6,7.79
OR,11,0,5.34
PA,14.3,5,6.08
RI,15.8,3,6.2
SC,11.8,6,6.52
SD,4.7,7,7.75
TN,8.4,5,7.29
TX,9.5,10,5.85
UT,4.5,5,5.89
VT,9.9,0,4.77
VA,12.1,6,5.9
WA,12.1,0,3.88
WV,7.4,4,6.96
WI,7,7,6.39
WY,6.7,1,4.64
